"","Date","Average.Temperature","Total.Precipitation","Humidity..rh.","WhetherBloom"
"7413",2008-04-14,48.9230769230769,0.04,51.5384615384615,1
"7414",2008-04-15,52.1666666666667,0,34.2916666666667,1
"7415",2008-04-16,56.7916666666667,0,36.2083333333333,1
"7416",2008-04-17,61.5,0,43.625,1
"7417",2008-04-18,69.4347826086957,0,42.0869565217391,1
"7418",2008-04-19,69.625,0,49.7916666666667,1
"7419",2008-04-20,62.8222222222222,3.84,84.2666666666667,1
"7420",2008-04-21,60.5932203389831,1.38,87.4915254237288,1
"7421",2008-04-22,62,0.1,75.6666666666667,1
"7422",2008-04-23,63.9259259259259,0,74.7777777777778,1
"7423",2008-04-24,68.25,0,62.2083333333333,1
"7424",2008-04-25,68.5,0,63.0416666666667,1
"7425",2008-04-26,68.6470588235294,0.49,70.9411764705882,1
"7426",2008-04-27,55.7678571428571,0.37,89.3392857142857,1
"7427",2008-04-28,57.16,2.35,91,1
"7428",2008-04-29,55.96,0,57.72,1
"7429",2008-04-30,53.7083333333333,0,50.375,1
"7430",2009-01-01,27.9583333333333,0,42.5416666666667,0
"7431",2009-01-02,35.7916666666667,0,49.2916666666667,0
"7432",2009-01-03,38.2083333333333,0,44.5833333333333,0
"7433",2009-01-04,36.6666666666667,0,58.3333333333333,0
"7434",2009-01-05,43.2,0,62.56,0
"7435",2009-01-06,34.4146341463415,0.48,82.1951219512195,0
"7436",2009-01-07,36.8833333333333,2.55,93.3166666666667,0
"7437",2009-01-08,36.6428571428571,0,55.6071428571429,0
"7438",2009-01-09,32.375,0,49.0416666666667,0
"7439",2009-01-10,35.1538461538462,0.17,68.2307692307692,0
"7440",2009-01-11,35.90625,0.25,78.28125,0
"7441",2009-01-12,32.5,0,56.7083333333333,0
"7442",2009-01-13,33.9583333333333,0,75.0833333333333,0
"7443",2009-01-14,27.8846153846154,0,42.5384615384615,0
"7444",2009-01-15,24.1923076923077,0,50.6538461538462,0
"7445",2009-01-16,14.375,0,37.2083333333333,0
"7446",2009-01-17,16.7142857142857,0,45.3809523809524,0
"7447",2009-01-18,32.4,0,45.6,0
"7448",2009-01-19,30.258064516129,0,73.1612903225806,0
"7449",2009-01-20,24.7083333333333,0,53.625,0
"7450",2009-01-21,25.625,0,42.0416666666667,0
"7451",2009-01-22,29.7916666666667,0,53.875,0
"7452",2009-01-23,37.7083333333333,0,59.6666666666667,0
"7453",2009-01-24,37.5,0,46.875,0
"7454",2009-01-25,26.625,0,46.7083333333333,0
"7455",2009-01-26,27.6875,0,56.5625,0
"7456",2009-01-27,28.6101694915254,0.76,83.2203389830509,0
"7457",2009-01-28,32.5777777777778,0.63,90.5777777777778,0
"7458",2009-01-29,32.28,0,62.44,0
"7459",2009-01-30,31.9583333333333,0,60.9583333333333,0
"7460",2009-01-31,28.3333333333333,0,43.4166666666667,0
"7461",2009-02-01,43.4166666666667,0,44.9583333333333,0
"7462",2009-02-02,42.9166666666667,0,60.2916666666667,0
"7463",2009-02-03,34.9459459459459,0.02,73.6216216216216,0
"7464",2009-02-04,28.9393939393939,0,56.3030303030303,0
"7465",2009-02-05,20.4166666666667,0,40.375,0
"7466",2009-02-06,28.6923076923077,0,49.4615384615385,0
"7467",2009-02-07,40.5384615384615,0,61.0384615384615,0
"7468",2009-02-08,52.5833333333333,0,47.25,0
"7469",2009-02-09,41.9166666666667,0,59,0
"7470",2009-02-10,47.7826086956522,0,67.7391304347826,0
"7471",2009-02-11,59.4074074074074,0.11,65.9259259259259,0
"7472",2009-02-12,55.7916666666667,0,36.5833333333333,0
"7473",2009-02-13,45.0833333333333,0,37.7916666666667,0
"7474",2009-02-14,39.4615384615385,0,58.4230769230769,0
"7475",2009-02-15,36.875,0,50.9166666666667,0
"7476",2009-02-16,35.0833333333333,0,47.0416666666667,0
"7477",2009-02-17,34.1666666666667,0,43.625,0
"7478",2009-02-18,38.7446808510638,0.25,82.3617021276596,0
"7479",2009-02-19,41.6333333333333,0,63.1,0
"7480",2009-02-20,29.6,0,35.44,0
"7481",2009-02-21,34.875,0,41.8333333333333,0
"7482",2009-02-22,37.1612903225806,0.03,60.6129032258064,0
"7483",2009-02-23,30.8333333333333,0,41.125,0
"7484",2009-02-24,29.875,0,39.7083333333333,0
"7485",2009-02-25,36.0833333333333,0,48.375,0
"7486",2009-02-26,44.28,0,50.88,0
"7487",2009-02-27,56.0714285714286,0.01,65.25,0
"7488",2009-02-28,40.8148148148148,0.09,57.8148148148148,0
"7489",2009-03-01,33.5,0.37,84.9833333333333,0
"7490",2009-03-02,24.672131147541,0.02,76.3606557377049,0
"7491",2009-03-03,21.4583333333333,0,41.125,0
"7492",2009-03-04,29.0833333333333,0,40.6666666666667,0
"7493",2009-03-05,36.7083333333333,0,58.25,0
"7494",2009-03-06,50.375,0,55.0833333333333,0
"7495",2009-03-07,56.0769230769231,0,68.3846153846154,0
"7496",2009-03-08,64.6521739130435,0,55.3913043478261,0
"7497",2009-03-09,59.2083333333333,0,49,0
"7498",2009-03-10,42.2592592592593,0,65.2962962962963,0
"7499",2009-03-11,52.4375,0,68.0625,0
"7500",2009-03-12,43.6538461538462,0,32.8076923076923,0
"7501",2009-03-13,37.6363636363636,0,67.7878787878788,0
"7502",2009-03-14,39.4,0.22,82.38,0
"7503",2009-03-15,42.1081081081081,0.06,86.1891891891892,0
"7504",2009-03-16,45.7105263157895,0.07,83,0
"7505",2009-03-17,44.3939393939394,0.14,80.2121212121212,0
"7506",2009-03-18,45.9302325581395,0,85.7906976744186,0
"7507",2009-03-19,51.5714285714286,0.04,73.5714285714286,0
"7508",2009-03-20,43.48,0,47.48,0
"7509",2009-03-21,40.7083333333333,0,41.2083333333333,0
"7510",2009-03-22,47.8,0,47.4,0
"7511",2009-03-23,44.64,0,33.84,0
"7512",2009-03-24,38.9583333333333,0,26.0833333333333,0
"7513",2009-03-25,43.4166666666667,0,37.0833333333333,0
"7514",2009-03-26,45.1296296296296,0.72,84.6111111111111,0
"7515",2009-03-27,50.1702127659574,0.23,83.8085106382979,0
"7516",2009-03-28,50.0793650793651,0.92,92.3650793650794,0
"7517",2009-03-29,55.1041666666667,0.18,80.9791666666667,0
"7518",2009-03-30,50.6666666666667,0,43.3333333333333,0
"7519",2009-03-31,48.8333333333333,0,51.75,0
"7520",2009-04-01,52.6666666666667,0.32,85.1481481481482,1
"7521",2009-04-02,55.3478260869565,0,90.6304347826087,1
"7522",2009-04-03,60.52,2.56,80.44,1
"7523",2009-04-04,57.125,0,32.6666666666667,1
"7524",2009-04-05,57.5833333333333,0,38.875,1
"7525",2009-04-06,57.5,0.2,66.25,1
"7526",2009-04-07,43,0,43.125,1
"7527",2009-04-08,46.625,0,40.3333333333333,1
"7528",2009-04-09,52.375,0,42.2916666666667,1
"7529",2009-04-10,59.76,0,51.24,1
"7530",2009-04-11,52.6888888888889,0.8,80.4444444444444,1
"7531",2009-04-12,47.2916666666667,0,35.6666666666667,1
"7532",2009-04-13,46.0416666666667,0.02,40.875,1
"7533",2009-04-14,47.2954545454545,0.61,90.6818181818182,1
"7534",2009-04-15,45.9795918367347,1.02,89.2857142857143,1
"7535",2009-04-16,51,0,59.76,1
"7536",2009-04-17,57.6666666666667,0,46.4166666666667,1
"7537",2009-04-18,62.1666666666667,0,48.1666666666667,1
"7538",2009-04-19,58.96,0,59.88,1
"7539",2009-04-20,53.6458333333333,2.06,88.9166666666667,1
"7540",2009-04-21,56.4444444444444,0.9,75.7222222222222,1
"7541",2009-04-22,51.1052631578947,0.07,70.4210526315789,1
"7542",2009-04-23,54.72,0,45.96,1
"7543",2009-04-24,59.6,0,57.32,1
"7544",2009-04-25,71.5454545454545,0.02,59.9393939393939,1
"7545",2009-04-26,75.625,0,54,1
"7546",2009-04-27,75.4583333333333,0,49.2916666666667,1
"7547",2009-04-28,75.2916666666667,0,43.875,1
"7548",2009-04-29,58.448275862069,0.13,74.0689655172414,1
"7549",2009-04-30,56.44,0,72.16,1
"7550",2010-01-01,36.4666666666667,0,75.5333333333333,0
"7551",2010-01-02,26.5,0,43.4583333333333,0
"7552",2010-01-03,21.9166666666667,0,42.2083333333333,0
"7553",2010-01-04,27.75,0,46.1666666666667,0
"7554",2010-01-05,30.2692307692308,0,47,0
"7555",2010-01-06,32.32,0,49.44,0
"7556",2010-01-07,33.1153846153846,0,52.5384615384615,0
"7557",2010-01-08,29.0232558139535,0.1,70,0
"7558",2010-01-09,29,0,47.9583333333333,0
"7559",2010-01-10,25.7083333333333,0,42.7083333333333,0
"7560",2010-01-11,28.1666666666667,0,49.875,0
"7561",2010-01-12,31.4583333333333,0,48.0416666666667,0
"7562",2010-01-13,34.5,0,50.875,0
"7563",2010-01-14,36.6521739130435,0,58.4782608695652,0
"7564",2010-01-15,41.32,0,61.32,0
"7565",2010-01-16,40.375,0,75.2083333333333,0
"7566",2010-01-17,42.3275862068966,0.99,87.7413793103448,0
"7567",2010-01-18,45,0,71.1875,0
"7568",2010-01-19,43.48,0,72.28,0
"7569",2010-01-20,39.2258064516129,0.06,62.8064516129032,0
"7570",2010-01-21,37.8214285714286,0.06,60,0
"7571",2010-01-22,38.1470588235294,0.07,68.9411764705882,0
"7572",2010-01-23,38.4166666666667,0,57.5833333333333,0
"7573",2010-01-24,42.7037037037037,0.12,78.1481481481482,0
"7574",2010-01-25,58.4722222222222,0.35,75.2222222222222,0
"7575",2010-01-26,41.625,0,47.5416666666667,0
"7576",2010-01-27,37.6153846153846,0,47.9615384615385,0
"7577",2010-01-28,40.0833333333333,0,48.2916666666667,0
"7578",2010-01-29,23.5,0,39.1666666666667,0
"7579",2010-01-30,19.1969696969697,0.29,68.4242424242424,0
"7580",2010-01-31,23.1428571428571,0,48.7142857142857,0
"7581",2010-02-01,30.5,0,50.7083333333333,0
"7582",2010-02-02,33.1515151515151,0.26,72.5757575757576,0
"7583",2010-02-03,35.0612244897959,0.23,79.1836734693878,0
"7584",2010-02-04,36.3333333333333,0,49.2916666666667,0
"7585",2010-02-05,33.9583333333333,1.03,81,0
"7586",2010-02-06,27.9230769230769,0.51,85.1794871794872,0
"7587",2010-02-07,24.2916666666667,0,59.375,0
"7588",2010-02-08,27.4166666666667,0,51.5,0
"7589",2010-02-09,29.5,0.82,75.3125,0
"7590",2010-02-10,26.9565217391304,0.44,81.768115942029,0
"7591",2010-02-11,33.9583333333333,0,53.25,0
"7592",2010-02-12,32.9583333333333,0,51.2083333333333,0
"7593",2010-02-13,30.625,0,51.9166666666667,0
"7594",2010-02-14,31.8333333333333,0,51.0833333333333,0
"7595",2010-02-15,32.7884615384615,0.1,77.6538461538462,0
"7596",2010-02-16,32.2916666666667,0,50.5,0
"7597",2010-02-17,32.0833333333333,0,53.8333333333333,0
"7598",2010-02-18,38.8333333333333,0,51.4166666666667,0
"7599",2010-02-19,39.6923076923077,0,48.2692307692308,0
"7600",2010-02-20,39.5,0,42.9583333333333,0
"7601",2010-02-21,41.6666666666667,0,51.125,0
"7602",2010-02-22,38.3793103448276,0.35,74.6206896551724,0
"7603",2010-02-23,40.2758620689655,0,79.4137931034483,0
"7604",2010-02-24,41.75,0,55.5,0
"7605",2010-02-25,37.1851851851852,0.01,61.2222222222222,0
"7606",2010-02-26,34.8333333333333,0,46.5833333333333,0
"7607",2010-02-27,36.7878787878788,0,58.8484848484849,0
"7608",2010-02-28,40.5833333333333,0,51.125,0
"7609",2010-03-01,42.9166666666667,0,51.375,0
"7610",2010-03-02,39.1470588235294,0.12,68.8529411764706,0
"7611",2010-03-03,39.6875,0,76.75,0
"7612",2010-03-04,41.5416666666667,0,42.4583333333333,0
"7613",2010-03-05,42.16,0,37.92,0
"7614",2010-03-06,43.125,0,31.6666666666667,0
"7615",2010-03-07,47.9166666666667,0,27.0416666666667,0
"7616",2010-03-08,49.875,0,25.9583333333333,0
"7617",2010-03-09,52.4166666666667,0,34.3333333333333,0
"7618",2010-03-10,51.75,0,56.625,0
"7619",2010-03-11,54.1724137931034,0,74.5862068965517,0
"7620",2010-03-12,51.9019607843137,0.96,87.6078431372549,0
"7621",2010-03-13,52.1688311688312,1.38,86.6363636363636,0
"7622",2010-03-14,50.2391304347826,0.71,86.4782608695652,0
"7623",2010-03-15,48.3529411764706,0.09,76.2352941176471,0
"7624",2010-03-16,51.1290322580645,0,52.9354838709677,0
"7625",2010-03-17,54.6666666666667,0,45.375,0
"7626",2010-03-18,56.48,0,43.36,0
"7627",2010-03-19,58.88,0,44.44,0
"7628",2010-03-20,59.8,0,46.6,0
"7629",2010-03-21,61.1666666666667,0,50.7916666666667,0
"7630",2010-03-22,61.5116279069767,1.5,79.1162790697674,0
"7631",2010-03-23,49.8333333333333,0.01,60.125,0
"7632",2010-03-24,57.36,0,41.84,0
"7633",2010-03-25,60.8620689655172,0.01,47.5172413793103,0
"7634",2010-03-26,48.8275862068966,0.33,67.7241379310345,0
"7635",2010-03-27,41.25,0,41.2916666666667,0
"7636",2010-03-28,48.4,1.1,74.6857142857143,0
"7637",2010-03-29,53.9333333333333,0.95,85.1555555555556,0
"7638",2010-03-30,51.4615384615385,0.02,55.3846153846154,0
"7639",2010-03-31,59.12,0,33.92,1
"7640",2010-04-01,60.125,0,53.1666666666667,1
"7641",2010-04-02,62.5,0,56.9166666666667,1
"7642",2010-04-03,59.1111111111111,0,70.7407407407407,1
"7643",2010-04-04,65.1666666666667,0,56.3333333333333,1
"7644",2010-04-05,68.0833333333333,0,59.2916666666667,1
"7645",2010-04-06,74.5833333333333,0,53.1666666666667,1
"7646",2010-04-07,77.5416666666667,0,39.4583333333333,1
"7647",2010-04-08,72.2857142857143,1.28,55.9428571428571,1
"7648",2010-04-09,53.72,0.32,50.96,1
"7649",2010-04-10,54,0,40.9583333333333,1
"7650",2010-04-11,61.2083333333333,0,48.75,1
"7651",2010-04-12,64.1666666666667,0,36.1666666666667,1
"7652",2010-04-13,50.6739130434783,0.16,73.195652173913,1
"7653",2010-04-14,52.40625,0,65.65625,1
"7654",2010-04-15,59,0,60.1666666666667,1
"7655",2010-04-16,73.1333333333333,0,47.3333333333333,1
"7656",2010-04-17,60.5384615384615,0,41.6153846153846,1
"7657",2010-04-18,49.28,0,49.24,1
"7658",2010-04-19,55.6666666666667,0,45.2916666666667,1
"7659",2010-04-20,58.125,0,50.1666666666667,1
"7660",2010-04-21,55.3103448275862,0.5,82.3620689655172,1
"7661",2010-04-22,58.375,0,68.975,1
"7662",2010-04-23,62.9166666666667,0,46.1666666666667,1
"7663",2010-04-24,57.36,0.01,53.84,1
"7664",2010-04-25,60.2954545454545,0.14,81.2045454545455,1
"7665",2010-04-26,56.9074074074074,0.74,85.5740740740741,1
"7666",2010-04-27,57.75,0.08,59.0357142857143,1
"7667",2010-04-28,51.5416666666667,0,38.4166666666667,1
"7668",2010-04-29,58.875,0,35.9166666666667,1
"7669",2010-04-30,65.5833333333333,0,53.875,1
"7670",2011-01-01,48.6176470588235,0.02,83,0
"7671",2011-01-02,50.2258064516129,0.07,73.3225806451613,0
"7672",2011-01-03,33.5833333333333,0,44.2083333333333,0
"7673",2011-01-04,33.7083333333333,0,59.9583333333333,0
"7674",2011-01-05,36.625,0,43.625,0
"7675",2011-01-06,33.6,0,53.68,0
"7676",2011-01-07,33.5185185185185,0,51.4814814814815,0
"7677",2011-01-08,30.695652173913,0.14,65.7826086956522,0
"7678",2011-01-09,28.0416666666667,0,44.2083333333333,0
"7679",2011-01-10,29.2083333333333,0,49.125,0
"7680",2011-01-11,30.6119402985075,0.58,79.4328358208955,0
"7681",2011-01-12,30.8888888888889,0,64.4814814814815,0
"7682",2011-01-13,30.7083333333333,0,47.9583333333333,0
"7683",2011-01-14,30,0,54.6923076923077,0
"7684",2011-01-15,37.08,0,50.2,0
"7685",2011-01-16,36.7916666666667,0,48.375,0
"7686",2011-01-17,31.1764705882353,0.28,61.6764705882353,0
"7687",2011-01-18,33.5675675675676,0.34,88.4864864864865,0
"7688",2011-01-19,39.8611111111111,0.03,81.5277777777778,0
"7689",2011-01-20,39.1071428571429,0,54.7857142857143,0
"7690",2011-01-21,32.8064516129032,0.01,53.1935483870968,0
"7691",2011-01-22,21.0833333333333,0,41.2916666666667,0
"7692",2011-01-23,24.4166666666667,0,44.4583333333333,0
"7693",2011-01-24,24.5,0,49.7916666666667,0
"7694",2011-01-25,35.7916666666667,0,62.4166666666667,0
"7695",2011-01-26,34.84,2.91,89.1333333333333,0
"7696",2011-01-27,34.7586206896552,0,67.9310344827586,0
"7697",2011-01-28,33.3409090909091,0.18,82.5681818181818,0
"7698",2011-01-29,33.56,0,65.72,0
"7699",2011-01-30,34.9583333333333,0,72.1666666666667,0
"7700",2011-01-31,31.3333333333333,0,61,0
"7701",2011-02-01,32.5217391304348,0.06,85.6304347826087,0
"7702",2011-02-02,38.7446808510638,0.99,84.3404255319149,0
"7703",2011-02-03,32.75,0,44.9583333333333,0
"7704",2011-02-04,34.75,0,58.2916666666667,0
"7705",2011-02-05,36.304347826087,0.28,96.3188405797101,0
"7706",2011-02-06,41.4166666666667,0,57.5833333333333,0
"7707",2011-02-07,40.0833333333333,0,74.875,0
"7708",2011-02-08,35.7083333333333,0.01,54.4166666666667,0
"7709",2011-02-09,27.6206896551724,0.02,54.9310344827586,0
"7710",2011-02-10,28.72,0,45.16,0
"7711",2011-02-11,31.9166666666667,0,53.2083333333333,0
"7712",2011-02-12,35.625,0,55.2916666666667,0
"7713",2011-02-13,43.5416666666667,0,47.9166666666667,0
"7714",2011-02-14,53.1666666666667,0,37.7083333333333,0
"7715",2011-02-15,39.75,0,32,0
"7716",2011-02-16,44.4782608695652,0,42.9565217391304,0
"7717",2011-02-17,55.04,0,51.28,0
"7718",2011-02-18,62.7083333333333,0,51.8333333333333,0
"7719",2011-02-19,51.76,0,19.28,0
"7720",2011-02-20,41.0833333333333,0,41.4166666666667,0
"7721",2011-02-21,40.2820512820513,0.22,68.0769230769231,0
"7722",2011-02-22,30.4857142857143,0.21,70.9142857142857,0
"7723",2011-02-23,35.375,0,43.375,0
"7724",2011-02-24,42.9032258064516,0.03,72.1290322580645,0
"7725",2011-02-25,49.6041666666667,0.61,77.2083333333333,0
"7726",2011-02-26,41.3333333333333,0,53.75,0
"7727",2011-02-27,46.4166666666667,0,68.3333333333333,0
"7728",2011-02-28,54.0952380952381,0.8,87.1190476190476,0
"7729",2011-03-01,39.6666666666667,0,54.125,0
"7730",2011-03-02,46.4,0,45,0
"7731",2011-03-03,33.3333333333333,0,33.375,0
"7732",2011-03-04,39.4166666666667,0,61.0833333333333,0
"7733",2011-03-05,48.9,0,83.1333333333333,0
"7734",2011-03-06,48.375,3.93,97.3125,0
"7735",2011-03-07,38.4444444444444,0.02,60.7777777777778,0
"7736",2011-03-08,42.125,0,42.8333333333333,0
"7737",2011-03-09,41.8125,0.02,79.28125,0
"7738",2011-03-10,51.9558823529412,2.7,98.75,0
"7739",2011-03-11,44.5172413793103,0.03,70.6206896551724,0
"7740",2011-03-12,44.96,0,60.64,0
"7741",2011-03-13,50.9565217391304,0,52.4347826086956,0
"7742",2011-03-14,44.76,0,50.36,0
"7743",2011-03-15,44.1851851851852,0.06,67.2222222222222,0
"7744",2011-03-16,47,1.45,83.9411764705882,0
"7745",2011-03-17,52.88,0,60.64,0
"7746",2011-03-18,63.0833333333333,0,53.2916666666667,0
"7747",2011-03-19,58.8333333333333,0,39.2083333333333,0
"7748",2011-03-20,45.8333333333333,0,46.7083333333333,0
"7749",2011-03-21,52.6296296296296,0.23,73.962962962963,0
"7750",2011-03-22,55.6666666666667,0,64.25,0
"7751",2011-03-23,47.1555555555556,1.44,85,0
"7752",2011-03-24,41.2972972972973,0.12,86.2162162162162,0
"7753",2011-03-25,39.4166666666667,0,51.375,0
"7754",2011-03-26,39.1923076923077,0,40.2692307692308,0
"7755",2011-03-27,38.0769230769231,0.02,52.6923076923077,0
"7756",2011-03-28,38.8846153846154,0,32.1923076923077,0
"7757",2011-03-29,42.9166666666667,0,30.7916666666667,1
"7758",2011-03-30,41.3809523809524,0.39,74.7619047619048,1
"7759",2011-03-31,39.5283018867925,0.02,92.5660377358491,1
"7760",2011-04-01,42.1351351351351,0.19,76.4864864864865,1
"7761",2011-04-02,44.3225806451613,0.14,67.741935483871,1
"7762",2011-04-03,50.0769230769231,0,48.4230769230769,1
"7763",2011-04-04,66.25,0,43.3333333333333,1
"7764",2011-04-05,54.8108108108108,0.81,71.6756756756757,1
"7765",2011-04-06,50.5,0,47.5416666666667,1
"7766",2011-04-07,55.4166666666667,0,58.7916666666667,1
"7767",2011-04-08,45.7857142857143,0.71,86,1
"7768",2011-04-09,46.0833333333333,0.01,88.8611111111111,1
"7769",2011-04-10,53.5161290322581,0,85.9354838709677,1
"7770",2011-04-11,67,0,76.6551724137931,1
"7771",2011-04-12,60.3684210526316,0.28,75.4736842105263,1
"7772",2011-04-13,51.7045454545455,0.42,88.1136363636364,1
"7773",2011-04-14,57.56,0,54.72,1
"7774",2011-04-15,55.7692307692308,0,67.9230769230769,1
"7775",2011-04-16,57.3,1.01,88.36,1
"7776",2011-04-17,57.0833333333333,0,48.9583333333333,1
"7777",2011-04-18,61.5833333333333,0,55.5,1
"7778",2011-04-19,61.4230769230769,0.01,65.5,1
"7779",2011-04-20,70.0689655172414,0,61.1034482758621,1
"7780",2011-04-21,57.5833333333333,0.01,41.25,1
"7781",2011-04-22,46.1290322580645,0.3,74,1
"7782",2011-04-23,52.5106382978723,0.18,91.7234042553192,1
"7783",2011-04-24,67.219512195122,1.55,84.7073170731707,1
"7784",2011-04-25,67.05,0.18,86.65,1
"7785",2011-04-26,72,0,73.8214285714286,1
"7786",2011-04-27,70.925,0.03,85.775,1
"7787",2011-04-28,72,0.05,72.9375,1
"7788",2011-04-29,62.0416666666667,0,45.375,1
"7789",2011-04-30,58.4583333333333,0,50.3333333333333,1
"7790",2012-01-01,50.2222222222222,0,66.8148148148148,0
"7791",2012-01-02,40.125,0,39.0833333333333,0
"7792",2012-01-03,29.2222222222222,0,43.037037037037,0
"7793",2012-01-04,26.5769230769231,0,42.8846153846154,0
"7794",2012-01-05,39.72,0,53.64,0
"7795",2012-01-06,45.7391304347826,0,55.0869565217391,0
"7796",2012-01-07,51.2083333333333,0,52.5833333333333,0
"7797",2012-01-08,45.6666666666667,0,47.3333333333333,0
"7798",2012-01-09,35.5833333333333,0.47,78.4583333333333,0
"7799",2012-01-10,39.4333333333333,0,76.0666666666667,0
"7800",2012-01-11,41.0909090909091,0.47,86.4545454545455,0
"7801",2012-01-12,48.6842105263158,0.47,82.6052631578947,0
"7802",2012-01-13,40.2857142857143,0.07,53.3214285714286,0
"7803",2012-01-14,32.0833333333333,0,46.2916666666667,0
"7804",2012-01-15,30.7916666666667,0,42.5,0
"7805",2012-01-16,33.4583333333333,0.03,54,0
"7806",2012-01-17,49.962962962963,0.26,72.2222222222222,0
"7807",2012-01-18,42,0,45.125,0
"7808",2012-01-19,33.625,0,50.125,0
"7809",2012-01-20,33.59375,0.06,52.78125,0
"7810",2012-01-21,31.0222222222222,0.62,85.4666666666667,0
"7811",2012-01-22,30.5714285714286,0,79.4285714285714,0
"7812",2012-01-23,36.1730769230769,0.04,92.6538461538462,0
"7813",2012-01-24,46.3461538461538,0,83.3461538461538,0
"7814",2012-01-25,42.25,0,64.5416666666667,0
