Date,Average Temperature,Total Precipitation,Humidity (rh),Pressure (in),Wind Speed (mph)
20010127,39.92,0,52.36,29.956,13.28
20010128,36.5,0,51.875,30.28416666666666,7.208333333333333
20010129,37.333333333333336,0,60.625,30.26291666666667,5.291666666666667
20010130,42.093023255813954,0.9700000000000001,95.83720930232558,29.70976744186046,5.6976744186046515
20010131,49.166666666666664,0,63.583333333333336,29.683333333333334,10.208333333333334
20010201,42.875,0,66.91666666666667,30.094583333333336,6.708333333333333
20010202,40.88461538461539,0.03,65.03846153846153,30.00576923076923,11.115384615384615
20010203,29.75,0,51.208333333333336,30.300416666666674,10
20010204,35.76,0,68,30.292000000000012,7.6
20010205,37.285714285714285,1.3400000000000003,96.97619047619048,29.955714285714294,8.19047619047619
20010206,40.041666666666664,0,76.54166666666667,30.00583333333333,7.083333333333333
20010207,43.458333333333336,0,67,30.281666666666656,6.291666666666667
20010208,42.708333333333336,0,75.58333333333333,30.397083333333327,5.791666666666667
20010209,53.833333333333336,0,77.33333333333333,30.05291666666666,12.083333333333334
20010210,51.52,0,52.4,29.9832,18.76
20010211,32.4,0,47.75,30.524000000000008,12.15
20010212,33.85294117647059,0.05,74.32352941176471,30.555000000000003,8.176470588235293
20010213,40.6551724137931,0.05,91.62068965517241,30.355862068965514,4.482758620689655
20010214,46.14705882352941,0.10999999999999999,97.94117647058823,30.072941176470586,9.382352941176471
20010215,49.18421052631579,0.1,97.34210526315789,29.923157894736846,8.631578947368421
20010216,42.72222222222222,0.7200000000000001,96.38888888888889,29.976388888888884,5.111111111111111
20010217,37.958333333333336,0.18000000000000002,63.666666666666664,30.06625,16.041666666666668
20010218,29.291666666666668,0,46.208333333333336,30.436249999999998,10.208333333333334
20010219,37.041666666666664,0,61.5,30.34958333333334,9.958333333333334
20010220,49.791666666666664,0,59.375,30.124999999999996,8.291666666666666
20010221,46.625,0,54.541666666666664,30.14708333333333,14.541666666666666
20010222,24.382978723404257,0.27,82.97872340425532,30.2744680851064,11.787234042553191
20010223,33.30769230769231,0,76.34615384615384,30.21192307692308,7.615384615384615
20010224,36.5,0,62.833333333333336,30.540833333333325,8.166666666666666
20010225,42.96969696969697,0.18,96.6969696969697,30.103333333333342,10.454545454545455
20010226,49.75,0,62,30.12708333333333,14.041666666666666
20010227,46.041666666666664,0,65,30.191666666666666,6.416666666666667
20010228,40.65384615384615,0,60.84615384615385,30.050384615384623,11.23076923076923
20010301,38.96153846153846,0,35.88461538461539,29.87346153846153,9.153846153846153
20010302,47,0,45.375,29.687083333333334,7.083333333333333
20010303,48.166666666666664,0,63.875,29.79041666666667,6.208333333333333
20010304,40.6078431372549,0.5800000000000002,89.66666666666667,29.813333333333333,14.784313725490197
20010305,34.46666666666667,0.08,81.24444444444444,29.624000000000002,15.577777777777778
20010306,31.375,0,56.583333333333336,29.543750000000003,20.125
20010307,39.75,0,56.25,29.844,16.4
20010308,39.833333333333336,0,57.541666666666664,29.98041666666666,6.791666666666667
20010309,40.2,0,57.84,29.885600000000004,12.08
20010310,39.041666666666664,0,44.791666666666664,30.028333333333325,11.208333333333334
20010311,45.625,0,50.416666666666664,30.030833333333323,9.25
20010312,44.096774193548384,0.42000000000000004,60.806451612903224,30.08741935483871,9.064516129032258
20010313,49.58695652173913,0.29000000000000004,80.78260869565217,29.564347826086962,8.282608695652174
20010314,51.541666666666664,0,41.041666666666664,29.792083333333334,12.875
20010315,45.291666666666664,0.30000000000000004,70.66666666666667,29.90208333333334,6.666666666666667
20010316,46.8125,0.03,86.59375,29.860625000000006,4.25
20010317,47.28947368421053,0,85.57894736842105,29.91210526315789,7.026315789473684
20010318,43.166666666666664,0,41.458333333333336,30.20291666666667,17
20010319,44.166666666666664,0,37.083333333333336,30.393749999999997,7.75
20010320,44,0.15000000000000002,57.083333333333336,30.369166666666658,10.708333333333334
20010321,45.48888888888889,1.4900000000000002,92.71111111111111,29.823555555555576,21.91111111111111
20010322,47.03846153846154,0,67.03846153846153,29.66576923076922,19
20010323,50.708333333333336,0,38.875,29.81916666666666,13.708333333333334
20010324,47.88,0,51.32,29.853999999999992,13.36
20010325,41.333333333333336,0,41.5,30.02958333333334,8.458333333333334
20010326,35.25,0,37.208333333333336,30.08333333333334,14.166666666666666
20010327,33.583333333333336,0,39.875,30.278333333333336,10.583333333333334
20010328,39.916666666666664,0,44.833333333333336,30.308333333333334,7.625
20010329,41.6764705882353,1.3800000000000003,84.26470588235294,30.158823529411755,10.617647058823529
20010330,48.107142857142854,0.51,77.53571428571429,29.70964285714285,11.928571428571429
20010331,46.03333333333333,0.08,74.9,29.812999999999995,4.833333333333333
20010401,45.96969696969697,0.1,77.78787878787878,29.726060606060603,3.878787878787879
20010402,48.48,0,53,29.9564,10.68
20010403,49.208333333333336,0,65.79166666666667,30.067500000000006,6.458333333333333
20010404,51.76923076923077,0,55.15384615384615,30.24961538461538,11.23076923076923
20010405,52.708333333333336,0,54.625,30.30500000000001,6.375
20010406,57.785714285714285,0.17,73.28571428571429,30.01107142857142,9.892857142857142
20010407,56.878787878787875,0,81,30.09878787878788,11.06060606060606
20010408,52.892857142857146,0,82.96428571428571,30.070714285714285,5.642857142857143
20010409,68.7741935483871,0.13,65.35483870967742,29.82870967741935,10.741935483870968
20010410,61,0.5900000000000001,76.63333333333334,30.007666666666655,8.8
20010411,53.023809523809526,1.0500000000000003,95.28571428571429,30.15285714285716,7.5
20010412,60.885714285714286,0,88.77142857142857,29.99314285714287,8.228571428571428
20010413,69.38461538461539,0.09000000000000001,57.15384615384615,29.87769230769231,10.346153846153847
20010414,61.958333333333336,0,42.958333333333336,29.966666666666658,7.708333333333333
20010415,60.2,0.16,63.68,29.765199999999997,7.08
20010416,49.851063829787236,0.31,86.85106382978724,29.741914893617004,9.914893617021276
20010417,45.2,0.09,54.4,29.8424,14.96
20010418,43.25925925925926,0.23,55.18518518518518,29.938518518518517,16.555555555555557
20010419,49.36,0,48.16,30.208800000000007,6.52
20010420,56.208333333333336,0,56.833333333333336,30.265000000000004,8.291666666666666
20010421,63.666666666666664,0,56.625,30.26541666666667,8.666666666666666
20010422,71.54166666666667,0,62.916666666666664,30.241666666666674,7.833333333333333
20010423,71.5,0,70.45833333333333,30.109583333333337,8.375
20010424,69.16666666666667,0,58.25,29.94,13.208333333333334
20010425,52.75,0,49,30.197083333333342,9.875
20010426,54.291666666666664,0,49.791666666666664,30.214583333333326,7.083333333333333
20010427,62.125,0,47.833333333333336,30.050833333333333,9.125
20010428,61.458333333333336,0,41.25,30.197916666666668,11.875
20010429,55.041666666666664,0,37.833333333333336,30.49250000000001,6.791666666666667
20010430,59.875,0,54.875,30.34375000000001,8.208333333333334
20010501,66.875,0,60.833333333333336,30.107499999999987,5.75
20010502,71.16666666666667,0,65.04166666666667,30.07083333333333,5.625
20010503,73.375,0,67.75,30.1575,6.666666666666667
20010504,74.125,0,67.91666666666667,30.09041666666666,8.041666666666666
20010505,73.36,0,60,30.032799999999998,8.52
20010506,61.96153846153846,0,55,30.33923076923077,11.538461538461538
20010507,56.291666666666664,0,59.916666666666664,30.480416666666667,8.875
20010508,57.806451612903224,0,77.93548387096774,30.359032258064524,6.354838709677419
20010509,65.61538461538461,0.04,69.73076923076923,30.184230769230773,6.384615384615385
20010510,70.91666666666667,0,51.833333333333336,30.095833333333317,4.916666666666667
20010511,74,0,58.166666666666664,29.988749999999992,6.625
20010512,72,0.04,59.148148148148145,29.90444444444444,10.814814814814815
20010513,62.125,0,44.375,30.08083333333334,13.833333333333334
20010514,60.76923076923077,0,38.26923076923077,30.125769230769247,11.23076923076923
20010515,62.166666666666664,0,46.666666666666664,29.941666666666666,6.666666666666667
20010516,61.958333333333336,0,58.708333333333336,29.892916666666665,9.333333333333334
20010517,59,0,72.3,29.99200000000001,8.433333333333334
20010518,62.529411764705884,0,84.29411764705883,29.917352941176468,6.5588235294117645
20010519,64.76086956521739,1.9100000000000006,85.41304347826087,29.83260869565217,5.978260869565218
20010520,63.82608695652174,0.17999999999999997,92.21739130434783,29.955869565217398,8.717391304347826
20010521,61.03846153846154,0.36000000000000004,95.90384615384616,29.931923076923074,8.134615384615385
20010522,66.58695652173913,1.3400000000000003,93.76086956521739,29.746304347826094,7
20010523,66.95833333333333,0,56.791666666666664,29.835000000000008,8
20010524,67.95833333333333,0,59.791666666666664,29.912499999999998,5.958333333333333
20010525,65.48717948717949,1.56,84.51282051282051,30.012564102564095,9.615384615384615
20010526,63.018181818181816,1.7800000000000007,93.74545454545455,29.988000000000014,9.49090909090909
20010527,65.075,0.26,85.675,29.822499999999998,6.15
20010528,65.75,0,77.20833333333333,29.82416666666667,5.958333333333333
20010529,68.92,0,65.52,29.8712,6.76
20010530,65.5,0,44.458333333333336,29.98125,12.916666666666666
20010531,60.583333333333336,0,43.458333333333336,30.06916666666666,9.166666666666666
20010601,61.9,1.0300000000000002,88.725,29.866500000000002,6.775
20010602,68.45714285714286,0,86.91428571428571,29.664571428571435,6.485714285714286
20010603,67.08,0,60.96,29.735599999999994,10.12
20010604,67.375,0,59.916666666666664,29.966250000000006,8.5
20010605,69.03030303030303,0.38,80.18181818181819,30.005454545454537,4.666666666666667
20010606,73.61538461538461,0.05,72.6923076923077,29.979615384615386,7.038461538461538
20010607,65.82352941176471,1.9800000000000002,89.90196078431373,29.90627450980392,9.392156862745098
20010608,71.33333333333333,0,67.04166666666667,29.88083333333334,5.083333333333333
20010609,71.79166666666667,0,55.083333333333336,29.884583333333335,6.375
20010610,73.25,0,52.333333333333336,29.90458333333333,6.125
20010611,75.25,0,68.66666666666667,29.861249999999995,10.625
20010612,79.32,0,73.56,29.807599999999994,7.4
20010613,81.1923076923077,0.03,77.34615384615384,29.871923076923075,5.115384615384615
20010614,79.65517241379311,0,78.24137931034483,30.009310344827583,7.551724137931035
20010615,78.6,0.37,82.425,29.991000000000014,10.4
20010616,75.20547945205479,8.360000000000001,93.35616438356165,29.89232876712331,12.534246575342467
20010617,77.4074074074074,0,63.22222222222222,29.975555555555562,13.74074074074074
20010618,76.75,0,57,30.183333333333337,7.458333333333333
20010619,77.29166666666667,0,68.25,30.217916666666664,8.791666666666666
20010620,78.77777777777777,0,73,30.127407407407404,9.444444444444445
20010621,78.96,0,68.92,30.061200000000003,7.56
20010622,75.65853658536585,0.07,82.8780487804878,29.94268292682929,9.902439024390244
20010623,70.85714285714286,2.82,87.33333333333333,29.915238095238095,9.357142857142858
20010624,71.875,0,68.25,30.100833333333338,8
20010625,75.375,0,63.75,30.199583333333347,4.041666666666667
20010626,77.33333333333333,0,64.91666666666667,30.30583333333332,5.083333333333333
20010627,80.04166666666667,0,69.54166666666667,30.282500000000013,7.125
20010628,83.33333333333333,0,66.04166666666667,30.15625000000001,7.291666666666667
20010629,83.57692307692308,0,68.03846153846153,30.069999999999997,6.461538461538462
20010630,82.06896551724138,0.51,73.86206896551724,29.98068965517242,7.793103448275862
20010701,78.92857142857143,0.22000000000000003,75.89285714285714,29.882857142857144,9.785714285714286
20010702,67.84615384615384,0.03,53.57692307692308,30.145000000000007,9.692307692307692
20010703,69.11538461538461,0,67.76923076923077,30.192307692307697,10.038461538461538
20010704,74.54761904761905,2.6699999999999995,86.78571428571429,29.955476190476194,7.976190476190476
20010705,73.85714285714286,0.38,79.94285714285714,29.84599999999999,7.142857142857143
20010706,70.83333333333333,0,56.125,30.03375000000001,8.541666666666666
20010707,73.16666666666667,0,62.333333333333336,30.097083333333334,8.5
20010708,73.39393939393939,0.7600000000000001,84.27272727272727,29.86,8.757575757575758
20010709,79.17241379310344,0.06,71.86206896551724,29.801034482758613,6.9655172413793105
20010710,79.86206896551724,1.08,60.689655172413794,29.73793103448276,7.482758620689655
20010711,78,0,62.125,29.71041666666667,10.625
20010712,73.83333333333333,0,52.291666666666664,29.904166666666665,9.083333333333334
20010713,72.875,0,54.916666666666664,29.92375,9.083333333333334
20010714,74.29166666666667,0,50.25,29.8875,10.666666666666666
20010715,76.04166666666667,0,54.375,29.965416666666673,7.375
20010716,77.70833333333333,0,58.333333333333336,30.036666666666658,6.416666666666667
20010717,80.875,0,62.333333333333336,30.014583333333345,7.208333333333333
20010718,74.11764705882354,0.27,87,29.9814705882353,6.588235294117647
20010719,73.88235294117646,0,80.61764705882354,30.076470588235306,10.264705882352942
20010720,73.1923076923077,0,67.15384615384616,30.12615384615386,8.576923076923077
20010721,73.875,0,58.083333333333336,30.05666666666666,5.458333333333333
20010722,75.45833333333333,0,62.916666666666664,30.00333333333334,7.708333333333333
20010723,78.7,0,79.7,29.998666666666672,8.566666666666666
20010724,81.81818181818181,0,78.24242424242425,29.941818181818185,10.696969696969697
20010725,84.34615384615384,0,68.88461538461539,29.91230769230769,14.5
20010726,76.41025641025641,2.1599999999999993,83.66666666666667,29.940769230769227,11.794871794871796
20010727,71.53333333333333,0,68.36666666666666,30.18866666666668,8.8
20010728,71.125,0,66.375,30.2375,8.083333333333334
20010729,64.625,1.2300000000000004,95.1,30.093499999999995,9.15
20010730,70.66666666666667,0.02,83.54545454545455,30.064545454545463,8.787878787878787
20010731,73.28571428571429,0,76.67857142857143,30.207857142857147,6.392857142857143
20010801,74.75,0,65.95833333333333,30.31666666666666,6.583333333333333
20010802,74.75,0,63.916666666666664,30.267083333333332,9.416666666666666
20010803,76.41666666666667,0,72.41666666666667,30.033749999999987,10.208333333333334
20010804,79.39285714285714,0,73.10714285714286,29.922142857142855,7.392857142857143
20010805,80.07407407407408,0,82.14814814814815,30.07444444444445,4.851851851851852
20010806,81.06451612903226,0,81.09677419354838,30.12387096774194,6.935483870967742
20010807,85.875,0,61.5,30.03458333333334,8.041666666666666
20010808,86.5,0,62.19230769230769,29.959999999999997,7.461538461538462
20010809,87.41666666666667,0,69.45833333333333,29.91958333333334,8.041666666666666
20010810,82.9090909090909,0.6400000000000001,79.72727272727273,29.867575757575764,8.848484848484848
20010811,78.225,2.2099999999999995,87.6,29.981,7.725
20010812,77.09756097560975,0.41000000000000003,89.97560975609755,30.02536585365853,5.829268292682927
20010813,74.84210526315789,1.05,88.42105263157895,29.967631578947362,6.105263157894737
20010814,77.16666666666667,0,76.70833333333333,29.91333333333333,5.166666666666667
20010815,76.29629629629629,0.01,77.62962962962963,30.00629629629629,4
20010816,76.14285714285714,0,80.28571428571429,30.067857142857132,9.428571428571429
